Date,AAPL,AMZN,GOOGL,MSFT,TSLA,XEQT.TO
2023-01-03,123.09600830078125,85.81999969482422,88.38946533203125,233.4528045654297,108.0999984741211,23.078266143798828
2023-01-04,124.36565399169922,85.13999938964844,87.35799407958984,223.2408447265625,113.63999938964844,23.0877628326416
2023-01-05,123.04682922363281,83.12000274658203,85.49339294433594,216.62448120117188,110.33999633789062,23.002323150634766
2023-01-06,127.5741958618164,86.08000183105469,86.6240463256836,219.17742919921875,113.05999755859375,23.296615600585938
2023-01-09,128.09585571289062,87.36000061035156,87.29846954345703,221.3114471435547,119.7699966430664,23.306108474731445
2023-01-10,128.6666717529297,89.87000274658203,87.69519805908203,222.9972381591797,118.8499984741211,23.45800018310547
2023-01-11,131.3831329345703,95.08999633789062,90.76979064941406,229.74021911621094,123.22000122070312,23.65736198425293
2023-01-12,131.30441284179688,95.2699966430664,90.38298797607422,232.41017150878906,123.55999755859375,23.79026985168457
2023-01-13,132.63311767578125,98.12000274658203,91.36487579345703,233.1117401123047,122.4000015258789,23.9516544342041
2023-01-16,,,,,,24.160503387451172
2023-01-17,133.7944793701172,96.05000305175781,90.54167175292969,234.20309448242188,131.49000549316406,23.989625930786133
2023-01-18,133.07598876953125,95.45999908447266,90.3730697631836,229.77920532226562,128.77999877929688,23.904186248779297
2023-01-19,133.1350555419922,93.68000030517578,92.2872543334961,225.99844360351562,127.16999816894531,23.771276473999023
2023-01-20,135.6940155029297,97.25,97.21650695800781,234.07643127441406,133.4199981689453,23.980134963989258
2023-01-23,138.88287353515625,97.5199966430664,98.97200012207031,236.37611389160156,143.75,24.170000076293945
2023-01-24,140.2804412841797,96.31999969482422,96.89913177490234,235.84988403320312,143.88999938964844,24.15101432800293
2023-01-25,139.6210479736328,97.18000030517578,94.43946075439453,234.4564666748047,144.42999267578125,24.207975387573242
2023-01-26,141.6879119873047,99.22000122070312,96.72061157226562,241.65745544433594,160.27000427246094,24.283920288085938
2023-01-27,143.6267547607422,102.23999786376953,98.5554428100586,241.81336975097656,177.89999389648438,24.293415069580078
2023-01-30,140.7430419921875,100.55000305175781,96.14537048339844,236.50277709960938,166.66000366210938,24.15101432800293
2023-01-31,142.01268005371094,103.12999725341797,98.02978515625,241.4722900390625,173.22000122070312,24.274429321289062
2023-02-01,143.13467407226562,105.1500015258789,99.60675811767578,246.2859649658203,181.41000366210938,24.45479965209961
2023-02-02,148.4396514892578,112.91000366210938,106.85681915283203,257.8328857421875,188.27000427246094,24.64466667175293
2023-02-03,152.06149291992188,103.38999938964844,103.92109680175781,251.7427978515625,189.97999572753906,24.587703704833984
2023-02-06,149.33523559570312,102.18000030517578,102.05651092529297,250.2031707763672,194.75999450683594,24.47378921508789
2023-02-07,152.20916748046875,102.11000061035156,106.75764465332031,260.7171936035156,196.80999755859375,24.616186141967773
2023-02-08,149.5222930908203,100.05000305175781,98.5554428100586,259.9084167480469,201.2899932861328,24.50226593017578
2023-02-09,148.48880004882812,98.23999786376953,94.2311782836914,256.8778991699219,207.32000732421875,24.397842407226562
2023-02-10,148.8535614013672,97.61000061035156,93.79479217529297,256.3713073730469,196.88999938964844,24.226959228515625
2023-02-13,151.6529998779297,99.54000091552734,93.83445739746094,264.3810729980469,194.63999938964844,24.42632293701172
2023-02-14,151.0122833251953,99.69999694824219,93.90389251708984,265.2093200683594,209.25,24.45479965209961
2023-02-15,153.11184692382812,101.16000366210938,96.14537048339844,263.0895080566406,214.24000549316406,24.55922508239746
2023-02-16,151.51498413085938,98.1500015258789,94.7270736694336,256.0853576660156,202.0399932861328,24.42632293701172
2023-02-17,150.3715362548828,97.19999694824219,93.57659149169922,252.0900115966797,208.30999755859375,24.407331466674805
2023-02-21,146.35968017578125,94.58000183105469,91.03758239746094,246.82470703125,197.3699951171875,24.094057083129883
2023-02-22,146.7835235595703,95.79000091552734,90.89872741699219,245.69154357910156,200.86000061035156,24.037094116210938
2023-02-23,147.26654052734375,95.81999969482422,90.14496612548828,248.87612915039062,202.07000732421875,24.122533798217773
2023-02-24,144.61497497558594,93.5,88.39938354492188,243.4545135498047,196.8800048828125,23.989625930786133
2023-02-27,145.8076629638672,93.76000213623047,89.13331604003906,244.372802734375,207.6300048828125,24.06557273864746
2023-02-28,145.304931640625,94.2300033569336,89.32174682617188,243.64987182617188,205.7100067138672,24.084562301635742
2023-03-01,143.23495483398438,92.16999816894531,89.61930084228516,240.57275390625,202.77000427246094,24.046585083007812
2023-03-02,143.82640075683594,92.12999725341797,91.24585723876953,245.30078125,190.89999389648438,24.15101432800293
2023-03-03,148.8732452392578,94.9000015258789,92.88232421875,249.38409423828125,197.7899932861328,24.492773056030273
2023-03-06,151.63328552246094,93.75,94.35018920898438,250.92752075195312,193.80999755859375,24.47378921508789
2023-03-07,149.43508911132812,93.55000305175781,93.0905990600586,248.2704620361328,187.7100067138672,24.302907943725586
2023-03-08,150.6869659423828,93.91999816894531,93.47740173339844,247.83084106445312,182.0,24.407331466674805
2023-03-09,148.43954467773438,92.25,91.56321716308594,246.48280334472656,172.9199981689453,24.13202667236328
2023-03-10,146.37936401367188,90.7300033569336,89.8870849609375,242.83908081054688,173.44000244140625,23.771276473999023
2023-03-13,148.3212432861328,92.43000030517578,90.3631591796875,248.04576110839844,174.47999572753906,23.52445411682129
2023-03-14,150.4109649658203,94.87999725341797,93.19970703125,254.75686645507812,183.25999450683594,23.733308792114258
2023-03-15,150.80526733398438,96.19999694824219,95.32215881347656,259.29925537109375,180.4499969482422,23.401044845581055
2023-03-16,153.62442016601562,100.04000091552734,99.49765014648438,269.8104248046875,184.1300048828125,23.752294540405273
2023-03-17,152.78656005859375,98.94999694824219,100.78700256347656,272.9656677246094,180.1300048828125,23.486480712890625
2023-03-20,155.1522979736328,97.70999908447266,100.39027404785156,265.9322509765625,183.25,23.63837432861328
2023-03-21,157.00546264648438,100.61000061035156,104.05995178222656,267.44635009765625,197.5800018310547,23.99912452697754
2023-03-22,155.57615661621094,98.69999694824219,102.52265167236328,265.9908447265625,191.14999389648438,23.759052276611328
2023-03-23,156.66043090820312,98.70999908447266,104.734375,271.2366027832031,192.22000122070312,23.759052276611328
2023-03-24,157.96160888671875,98.12999725341797,104.57569122314453,274.07928466796875,190.41000366210938,23.84479331970215
2023-03-27,156.01971435546875,98.04000091552734,101.62010192871094,269.9862060546875,191.80999755859375,23.85431480407715
2023-03-28,155.398681640625,97.23999786376953,100.20183563232422,268.8628234863281,189.19000244140625,23.778106689453125
2023-03-29,158.47418212890625,100.25,100.55888366699219,274.0206604003906,193.8800048828125,24.016267776489258
2023-03-30,160.04148864746094,102.0,100.06298065185547,277.4787902832031,195.27999877929688,24.130584716796875
2023-03-31,162.54518127441406,103.29000091552734,102.87970733642578,281.6304016113281,207.4600067138672,24.359224319458008
2023-04-03,163.79705810546875,102.41000366210938,103.5045394897461,280.585205078125,194.77000427246094,24.37827491760254
2023-04-04,163.26475524902344,103.94999694824219,103.86158752441406,280.5363464355469,192.5800018310547,24.330644607543945
2023-04-05,161.4214630126953,101.0999984741211,103.61363220214844,277.7621154785156,185.52000427246094,24.22585105895996
2023-04-06,162.30865478515625,102.05999755859375,107.53126525878906,284.8541259765625,185.05999755859375,24.340171813964844
2023-04-10,159.71615600585938,102.16999816894531,105.56748962402344,282.6952209472656,184.50999450683594,24.397327423095703
2023-04-11,158.50372314453125,99.91999816894531,104.48641204833984,276.2869567871094,186.7899932861328,24.435434341430664
2023-04-12,157.81375122070312,97.83000183105469,103.78225708007812,276.93170166015625,180.5399932861328,24.397327423095703
2023-04-13,163.19573974609375,102.4000015258789,106.54936981201172,283.13482666015625,185.89999389648438,24.54975128173828
2023-04-14,162.8507537841797,102.51000213623047,107.97757720947266,279.5204162597656,185.0,24.50688362121582
2023-04-17,162.8704833984375,102.73999786376953,105.1013412475586,282.1188659667969,187.0399932861328,24.58785629272461
2023-04-18,164.09275817871094,102.30000305175781,103.64340209960938,281.69879150390625,184.30999755859375,24.654541015625
2023-04-19,165.23622131347656,104.30000305175781,103.32600402832031,281.7770080566406,180.58999633789062,24.711700439453125
2023-04-20,164.27017211914062,103.80999755859375,104.42691040039062,279.4910888671875,162.99000549316406,24.6640682220459
2023-04-21,162.6634979248047,106.95999908447266,104.54592895507812,279.1492004394531,165.0800018310547,24.806964874267578
2023-04-24,162.96905517578125,106.20999908447266,105.1013412475586,275.25152587890625,162.5500030517578,24.806964874267578
2023-04-25,161.4313201904297,102.56999969482422,102.99871826171875,269.0484313964844,160.6699981689453,24.568805694580078
2023-04-26,161.4214630126953,104.9800033569336,102.85986328125,288.536865234375,153.75,24.51165008544922
2023-04-27,166.0050811767578,109.81999969482422,106.70805358886719,297.77801513671875,160.19000244140625,24.797441482543945
2023-04-28,167.25692749023438,105.44999694824219,106.46011352539062,300.1518249511719,164.30999755859375,24.864126205444336
2023-05-01,167.16822814941406,102.05000305175781,106.32125854492188,298.49114990234375,161.8300018310547,24.845073699951172
2023-05-02,166.13320922851562,103.62999725341797,104.4566650390625,298.3446044921875,160.30999755859375,24.67359161376953
2023-05-03,165.05874633789062,103.6500015258789,104.54592895507812,297.3579406738281,160.61000061035156,24.616439819335938
2023-05-04,163.4224853515625,104.0,103.83183288574219,298.3446044921875,161.1999969482422,24.368749618530273
2023-05-05,171.0913848876953,105.66000366210938,104.70460510253906,303.46337890625,170.05999755859375,24.54975128173828
2023-05-08,171.02236938476562,105.83000183105469,106.88658142089844,301.5096435546875,171.7899932861328,24.57832908630371
2023-05-09,169.31710815429688,106.62000274658203,106.47003173828125,299.8978271484375,169.14999389648438,24.502119064331055
2023-05-10,171.0814971923828,110.19000244140625,110.83397674560547,305.0849609375,168.5399932861328,24.51165008544922
2023-05-11,171.26878356933594,112.18000030517578,115.61444854736328,302.93585205078125,172.0800018310547,24.57832908630371
2023-05-12,170.34097290039062,110.26000213623047,116.5467529296875,301.822265625,167.97999572753906,24.645015716552734
2023-05-15,169.847412109375,111.19999694824219,115.55493927001953,302.3008728027344,166.35000610351562,24.67359161376953
2023-05-16,169.847412109375,113.4000015258789,118.53035736083984,304.5281982421875,166.52000427246094,24.454486846923828
2023-05-17,170.4593963623047,115.5,119.84944152832031,307.40643310546875,173.86000061035156,24.58785629272461
2023-05-18,172.78892517089844,118.1500015258789,121.82313537597656,311.8315124511719,176.88999938964844,24.759334564208984
2023-05-19,172.8975067138672,116.25,121.75370788574219,311.6553039550781,180.13999938964844,24.806964874267578
2023-05-22,171.94989013671875,115.01000213623047,124.0249252319336,314.4356689453125,188.8699951171875,
2023-05-23,169.343994140625,114.98999786376953,121.55535125732422,308.6400146484375,185.77000427246094,24.540224075317383
2023-05-24,169.62034606933594,116.75,119.90895080566406,307.2595520019531,182.89999389648438,24.397327423095703
2023-05-25,170.7555389404297,115.0,122.46781158447266,319.07611083984375,184.47000122070312,24.464014053344727
2023-05-26,173.1639862060547,120.11000061035156,123.58854675292969,325.8998107910156,193.1699981689453,24.711700439453125
2023-05-29,,,,,,24.768863677978516
2023-05-30,175.00985717773438,121.66000366210938,122.65624237060547,324.2550354003906,201.16000366210938,24.559280395507812
2023-05-31,174.96051025390625,120.58000183105469,121.86280822753906,321.4942321777344,203.92999267578125,24.359224319458008
2023-06-01,177.76382446289062,122.7699966430664,122.70584869384766,325.5962829589844,207.52000427246094,24.435434341430664
2023-06-02,178.6127166748047,124.25,123.64804077148438,328.3570556640625,213.97000122070312,24.78791618347168
2023-06-05,177.2604217529297,125.30000305175781,124.97706604003906,328.8857116699219,217.61000061035156,24.725990295410156
2023-06-06,176.89515686035156,126.61000061035156,126.26640319824219,326.6731872558594,221.30999755859375,24.82602310180664
2023-06-07,175.5231475830078,121.2300033569336,121.49584197998047,316.5894470214844,224.57000732421875,24.67359161376953
2023-06-08,178.2376251220703,124.25,121.1387939453125,318.4300231933594,234.86000061035156,24.768863677978516
2023-06-09,178.62257385253906,123.43000030517578,121.2280502319336,319.92791748046875,244.39999389648438,24.768863677978516
2023-06-12,181.416015625,126.56999969482422,122.6264877319336,324.8816223144531,249.8300018310547,24.911760330200195
2023-06-13,180.9422149658203,126.66000366210938,122.81493377685547,327.2703857421875,258.7099914550781,25.007020950317383
2023-06-14,181.573974609375,126.41999816894531,122.65624237060547,330.25628662109375,256.7900085449219,25.073711395263672
2023-06-15,183.60733032226562,127.11000061035156,124.0645980834961,340.79034423828125,255.89999389648438,25.140396118164062
2023-06-16,182.53147888183594,125.48999786376953,122.51739501953125,335.14154052734375,260.5400085449219,25.035600662231445
2023-06-19,,,,,,25.054656982421875
2023-06-20,182.62025451660156,125.77999877929688,122.0909194946289,330.951416015625,274.45001220703125,24.85460090637207
2023-06-21,181.58383178710938,124.83000183105469,119.56182861328125,326.5556945800781,259.4599914550781,24.67359161376953
2023-06-22,184.5845489501953,130.14999389648438,122.1405029296875,332.5765075683594,264.6099853515625,24.616439819335938
2023-06-23,184.26866149902344,129.3300018310547,121.337158203125,327.9850158691406,256.6000061035156,24.4259090423584
2023-06-26,182.8769073486328,127.33000183105469,117.36993408203125,321.69989013671875,241.0500030517578,24.386545181274414
2023-06-27,185.63087463378906,129.17999267578125,117.36002349853516,327.54449462890625,250.2100067138672,24.655372619628906
2023-06-28,186.80551147460938,129.0399932861328,119.19486236572266,328.7976379394531,256.239990234375,24.789783477783203
2023-06-29,187.14111328125,127.9000015258789,118.12370300292969,328.0144348144531,257.5,24.866594314575195
2023-06-30,191.4645233154297,130.36000061035156,118.71879577636719,333.38916015625,261.7699890136719,25.145021438598633
2023-07-03,189.9740447998047,130.22000122070312,118.91714477539062,330.8926696777344,279.82000732421875,
2023-07-04,,,,,,25.24103355407715
2023-07-05,188.85861206054688,130.3800048828125,120.75198364257812,331.04931640625,282.4800109863281,25.13542366027832
2023-07-06,189.3324432373047,128.36000061035156,119.12542724609375,334.1038513183594,276.5400085449219,24.92420196533203
2023-07-07,188.21701049804688,129.77999877929688,118.50059509277344,330.1388244628906,274.42999267578125,24.866594314575195
2023-07-10,186.17376708984375,127.12999725341797,115.49541473388672,324.86199951171875,269.6099853515625,24.91459846496582
2023-07-11,185.65061950683594,128.77999877929688,116.17977142333984,325.4886474609375,269.7900085449219,25.039411544799805
2023-07-12,187.3187713623047,130.8000030517578,117.9551010131836,330.1192626953125,271.989990234375,25.250635147094727
2023-07-13,188.07882690429688,134.3000030517578,123.51911926269531,335.464599609375,277.8999938964844,25.40424919128418
2023-07-14,188.22689819335938,134.67999267578125,124.39189910888672,337.9903869628906,281.3800048828125,25.490659713745117
2023-07-17,191.48426818847656,133.55999755859375,123.62821197509766,338.47015380859375,290.3800048828125,25.500261306762695
2023-07-18,191.22763061523438,132.8300018310547,122.7455062866211,351.941162109375,293.3399963378906,25.634674072265625
2023-07-19,192.5799102783203,135.36000061035156,121.0296859741211,347.623779296875,291.260009765625,25.701881408691406
2023-07-20,190.63539123535156,129.9600067138672,118.222900390625,339.5862121582031,262.8999938964844,25.557865142822266
2023-07-21,189.4607696533203,130.0,119.03616333007812,336.55126953125,260.0199890136719,25.65387725830078
2023-07-24,190.26031494140625,128.8000030517578,120.53378295898438,337.8631896972656,269.05999755859375,25.644271850585938
2023-07-25,191.11903381347656,129.1300048828125,121.20821380615234,343.60992431640625,265.2799987792969,25.701881408691406
2023-07-26,191.9876708984375,128.14999389648438,128.21034240722656,330.67730712890625,264.3500061035156,25.79789161682129
2023-07-27,190.72421264648438,128.25,128.3392791748047,323.7753601074219,255.7100067138672,25.65387725830078
2023-07-28,193.30050659179688,132.2100067138672,131.49322509765625,331.26470947265625,266.44000244140625,25.893898010253906
2023-07-31,193.91250610351562,133.67999267578125,131.63206481933594,328.8662109375,267.42999267578125,25.88429832458496
2023-08-01,193.08334350585938,131.69000244140625,130.47164916992188,329.2773132324219,261.07000732421875,25.88429832458496
2023-08-02,190.09249877929688,128.2100067138672,127.32762145996094,320.6228942871094,254.11000061035156,25.557865142822266
2023-08-03,188.70069885253906,128.91000366210938,127.39704895019531,319.8005676269531,259.32000732421875,25.50986099243164
2023-08-04,179.6392364501953,139.57000732421875,127.05986022949219,320.8970947265625,253.86000061035156,25.53866195678711
2023-08-07,176.53982543945312,142.22000122070312,130.45181274414062,323.17816162109375,251.4499969482422,
2023-08-08,177.47755432128906,139.94000244140625,130.3228759765625,319.203369140625,249.6999969482422,25.605871200561523
2023-08-09,175.8883514404297,137.85000610351562,128.59715270996094,315.4635925292969,242.19000244140625,25.557865142822266
2023-08-10,175.6711883544922,138.55999755859375,128.62689208984375,316.1488952636719,245.33999633789062,25.625072479248047
2023-08-11,175.73049926757812,138.41000366210938,128.4979705810547,314.26922607421875,242.64999389648438,25.567466735839844
2023-08-14,177.3811798095703,140.57000732421875,130.2534637451172,317.2356262207031,239.75999450683594,25.605871200561523
2023-08-15,175.39442443847656,137.6699981689453,128.7161865234375,315.1013488769531,232.9600067138672,25.308238983154297
2023-08-16,174.524658203125,135.07000732421875,127.64502716064453,314.33612060546875,225.60000610351562,25.202625274658203
2023-08-17,171.9844207763672,133.97999572753906,128.8550262451172,310.88275146484375,219.22000122070312,25.058612823486328
2023-08-18,172.46873474121094,133.22000122070312,126.4151840209961,310.4903259277344,215.49000549316406,25.058612823486328
2023-08-21,173.8031005859375,134.67999267578125,127.31771087646484,315.78814697265625,231.27999877929688,25.145021438598633
2023-08-22,175.17697143554688,134.25,128.0218963623047,316.357177734375,233.19000244140625,25.087417602539062
2023-08-23,179.02194213867188,135.52000427246094,131.28492736816406,320.81121826171875,236.86000061035156,25.317838668823242
2023-08-24,174.3368377685547,131.83999633789062,128.7161865234375,313.91424560546875,230.0399932861328,25.13542366027832
2023-08-25,176.54098510742188,133.25999450683594,128.81533813476562,316.8673095703125,238.58999633789062,25.279438018798828
2023-08-28,178.10272216796875,133.13999938964844,129.93606567382812,317.57373046875,238.82000732421875,25.490659713745117
2023-08-29,181.9871368408203,134.91000366210938,133.46688842773438,322.1945495605469,257.17999267578125,25.778688430786133
2023-08-30,185.47628784179688,135.07000732421875,134.76617431640625,322.5673522949219,256.8999938964844,25.78829002380371
2023-08-31,185.6937255859375,138.00999450683594,135.05377197265625,321.556884765625,258.0799865722656,25.721084594726562
2023-09-01,187.26531982421875,138.1199951171875,134.54795837402344,322.4398193359375,245.00999450683594,25.96110725402832
2023-09-05,187.5025177001953,137.27000427246094,134.6570587158203,327.2372741699219,256.489990234375,25.855493545532227
2023-09-06,180.7911834716797,135.36000061035156,133.35780334472656,326.5799560546875,251.9199981689453,25.701881408691406
2023-09-07,175.503173828125,137.85000610351562,134.15126037597656,323.66619873046875,251.49000549316406,25.663476943969727
2023-09-08,176.11598205566406,138.22999572753906,135.26206970214844,327.9436340332031,248.5,25.586669921875
2023-09-11,177.2823028564453,143.10000610351562,135.79763793945312,331.5442199707031,273.5799865722656,25.673078536987305
2023-09-12,174.2577667236328,141.22999572753906,134.2305908203125,325.490966796875,267.4800109863281,25.577068328857422
2023-09-13,172.19198608398438,144.85000610351562,135.58935546875,329.69976806640625,271.29998779296875,25.548267364501953
2023-09-14,173.7042694091797,144.72000122070312,136.96795654296875,332.2898254394531,276.0400085449219,25.778688430786133
2023-09-15,172.98268127441406,140.38999938964844,136.27371215820312,323.9703063964844,274.3900146484375,25.644271850585938
2023-09-18,175.9084014892578,139.97999572753906,137.0770721435547,322.8323059082031,265.2799987792969,25.548267364501953
2023-09-19,176.99566650390625,137.6300048828125,136.90846252441406,322.4300537109375,266.5,25.37544822692871
2023-09-20,173.4571533203125,135.2899932861328,132.6437225341797,314.69915771484375,262.5899963378906,25.279438018798828
2023-09-21,171.91519165039062,129.3300018310547,129.37074279785156,313.4826354980469,255.6999969482422,24.856992721557617
2023-09-22,172.7652587890625,129.1199951171875,129.18228149414062,311.0102844238281,244.8800048828125,24.83778953552246
2023-09-25,174.04034423828125,131.27000427246094,130.03526306152344,311.5302734375,246.99000549316406,24.81852149963379
2023-09-26,169.96804809570312,125.9800033569336,127.5160903930664,306.23248291015625,244.1199951171875,24.577659606933594
2023-09-27,168.4557647705078,125.9800033569336,129.46995544433594,306.8702087402344,240.5,24.529489517211914
2023-09-28,168.7127685546875,125.9800033569336,131.22543334960938,307.7040710449219,246.3800048828125,24.664369583129883
2023-09-29,169.22671508789062,127.12000274658203,129.78732299804688,309.7741394042969,250.22000122070312,24.76071548461914
2023-10-02,171.7372589111328,129.4600067138672,133.07017517089844,315.7096862792969,251.60000610351562,24.64510154724121
2023-10-03,170.4029083251953,124.72000122070312,131.34445190429688,307.4588317871094,246.52999877929688,24.384967803955078
2023-10-04,171.6483612060547,127.0,134.13140869140625,312.92340087890625,261.1600036621094,24.539121627807617
2023-10-05,172.88389587402344,125.95999908447266,133.96279907226562,313.31585693359375,260.04998779296875,24.58729362487793
2023-10-06,175.4340057373047,127.95999908447266,136.45220947265625,321.0662841796875,260.5299987792969,24.76071548461914
2023-10-09,176.91659545898438,128.25999450683594,137.28533935546875,323.57781982421875,259.6700134277344,
2023-10-10,176.32357788085938,129.47999572753906,136.9282989501953,322.1748962402344,263.6199951171875,24.93413734436035
2023-10-11,177.71722412109375,131.8300018310547,139.3979034423828,326.1286926269531,262.989990234375,25.07865333557129
2023-10-12,178.61666870117188,132.3300018310547,137.8308563232422,324.8924865722656,258.8699951171875,25.02084732055664
2023-10-13,176.77822875976562,129.7899932861328,136.2340545654297,321.52740478515625,251.1199951171875,24.808887481689453
2023-10-16,176.64971923828125,132.5500030517578,137.9597625732422,326.3445129394531,253.9199981689453,24.991939544677734
2023-10-17,175.09791564941406,131.47000122070312,138.57467651367188,325.77545166015625,254.85000610351562,25.07865333557129
2023-10-18,173.8031005859375,128.1300048828125,136.8291015625,323.86236572265625,242.67999267578125,24.799251556396484
