Date,AAPL,AMZN,GOOGL,MSFT,TSLA,XEQT.TO
2023-10-19,173.427490234375,128.39999389648438,136.62081909179688,325.0495300292969,220.11000061035156,24.596923828125
2023-10-20,170.87738037109375,125.16999816894531,134.4884796142578,320.4875183105469,211.99000549316406,24.317527770996094
2023-10-23,170.99600219726562,126.55999755859375,135.38107299804688,323.08740234375,212.0800018310547,24.259719848632812
2023-10-24,171.43089294433594,128.55999755859375,137.6721649169922,324.27447509765625,216.52000427246094,24.40423583984375
2023-10-25,169.11801147460938,121.38999938964844,124.58033752441406,334.2225646972656,212.4199981689453,24.230817794799805
2023-10-26,164.95677185058594,119.56999969482422,121.27764892578125,321.6844482421875,205.75999450683594,24.124835968017578
2023-10-27,166.27137756347656,127.73999786376953,121.16853332519531,323.56805419921875,207.3000030517578,24.02849006652832
2023-10-30,168.31735229492188,132.7100067138672,123.43977355957031,330.92608642578125,197.36000061035156,24.24045181274414
2023-10-31,168.7918243408203,133.08999633789062,123.06290435791016,331.71099853515625,200.83999633789062,24.394603729248047
2023-11-01,171.9547576904297,137.0,125.4134521484375,339.5203552246094,205.66000366210938,24.664369583129883
2023-11-02,175.51307678222656,138.07000732421875,126.44493865966797,341.7277526855469,218.50999450683594,24.991939544677734
2023-11-03,174.60369873046875,138.60000610351562,128.04176330566406,346.12298583984375,219.9600067138672,25.184633255004883
2023-11-06,177.15383911132812,139.74000549316406,129.18228149414062,349.7823486328125,219.27000427246094,25.184633255004883
2023-11-07,179.71385192871094,142.7100067138672,129.8964385986328,353.7066345214844,222.17999267578125,25.199085235595703
2023-11-08,180.7714385986328,142.0800018310547,130.75927734375,356.3261413574219,222.11000061035156,25.23280906677246
2023-11-09,180.29698181152344,140.60000610351562,129.17239379882812,353.8636169433594,209.97999572753906,25.146093368530273
2023-11-10,184.48348999023438,143.55999755859375,131.5031280517578,362.67364501953125,214.64999389648438,25.377321243286133
2023-11-13,182.89993286132812,142.58999633789062,131.00721740722656,359.7402648925781,223.7100067138672,25.396595001220703
2023-11-14,185.51280212402344,145.8000030517578,132.52467346191406,363.2623596191406,237.41000366210938,25.791608810424805
2023-11-15,186.07691955566406,143.1999969482422,133.51649475097656,363.4097900390625,242.83999633789062,25.820507049560547
2023-11-16,187.75949096679688,142.8300018310547,135.80755615234375,369.79974365234375,233.58999633789062,25.916858673095703
2023-11-17,187.7396697998047,145.17999267578125,134.20083618164062,363.58673095703125,234.3000030517578,26.003568649291992
2023-11-20,189.4815673828125,146.1300048828125,135.13311767578125,371.0482482910156,235.60000610351562,26.167356491088867
2023-11-21,188.67991638183594,143.89999389648438,135.84722900390625,366.752197265625,241.1999969482422,26.032470703125
2023-11-22,189.343017578125,146.7100067138672,137.35475158691406,371.45123291015625,234.2100067138672,26.09027862548828
2023-11-23,,,,,,26.157718658447266
2023-11-24,188.01678466796875,146.74000549316406,135.56951904296875,371.038330078125,235.4499969482422,26.080646514892578
2023-11-27,187.83863830566406,147.72999572753906,135.29180908203125,372.1983642578125,236.0800018310547,25.97466468811035
2023-11-28,188.44235229492188,147.02999877929688,136.0753173828125,376.2191467285156,246.72000122070312,25.926488876342773
2023-11-29,187.42294311523438,146.32000732421875,133.88345336914062,372.434326171875,244.13999938964844,26.003568649291992
2023-11-30,187.99697875976562,146.08999633789062,131.443603515625,372.4932861328125,240.0800018310547,26.051738739013672
2023-12-01,189.27374267578125,147.02999877929688,130.77911376953125,368.1678161621094,238.8300018310547,26.17698860168457
2023-12-04,187.4823455810547,144.83999633789062,128.21034240722656,362.88873291015625,235.5800018310547,26.128814697265625
2023-12-05,191.43130493164062,146.8800048828125,129.91624450683594,366.21148681640625,238.72000122070312,26.128814697265625
2023-12-06,190.34262084960938,144.52000427246094,128.95420837402344,362.5544738769531,239.3699951171875,26.09027862548828
2023-12-07,192.2725830078125,146.8800048828125,135.80755615234375,364.6680908203125,242.63999938964844,26.215526580810547
2023-12-08,193.69776916503906,147.4199981689453,133.88345336914062,367.892578125,243.83999633789062,26.292604446411133
2023-12-11,191.19375610351562,145.88999938964844,132.19737243652344,365.01220703125,239.74000549316406,26.331140518188477
2023-12-12,192.70806884765625,147.47999572753906,131.43370056152344,368.0400390625,237.00999450683594,26.39858627319336
2023-12-13,195.9246368408203,148.83999633789062,131.48329162597656,368.0301818847656,239.2899932861328,26.668346405029297
2023-12-14,196.07308959960938,147.4199981689453,130.8584442138672,359.7331237792969,251.0500030517578,26.735790252685547
2023-12-15,195.53866577148438,149.97000122070312,131.51304626464844,364.4518737792969,253.5,26.54309844970703
2023-12-18,193.87591552734375,154.07000732421875,134.68682861328125,366.3392639160156,252.0800018310547,26.658716201782227
2023-12-19,194.91513061523438,153.7899932861328,135.5298309326172,366.93902587890625,257.2200012207031,26.812868118286133
2023-12-20,192.8268280029297,152.1199951171875,137.20599365234375,364.3437194824219,247.13999938964844,26.494930267333984
2023-12-21,192.6783447265625,153.83999633789062,139.26895141601562,367.2142639160156,254.5,26.6779842376709
2023-12-22,191.60948181152344,153.4199981689453,140.3302001953125,368.2366027832031,252.5399932861328,26.697254180908203
2023-12-26,191.0651397705078,153.41000366210938,140.35992431640625,368.31524658203125,256.6099853515625,
2023-12-27,191.16409301757812,153.33999633789062,139.21934509277344,367.73529052734375,261.44000244140625,26.841766357421875
2023-12-28,191.5896759033203,153.3800048828125,139.08050537109375,368.9247741699219,253.17999267578125,26.851476669311523
2023-12-29,190.5504608154297,151.94000244140625,138.54493713378906,369.671875,248.47999572753906,26.84177017211914
2024-01-02,183.73129272460938,149.92999267578125,137.03738403320312,364.5894470214844,248.4199981689453,26.79324722290039
2024-01-03,182.35560607910156,148.47000122070312,137.78123474121094,364.32403564453125,238.4499969482422,26.618572235107422
2024-01-04,180.0396728515625,144.57000732421875,135.27198791503906,361.7091064453125,237.92999267578125,26.608869552612305
2024-01-05,179.317138671875,145.24000549316406,134.6173858642578,361.52227783203125,237.49000549316406,26.686504364013672
2024-01-08,183.65213012695312,149.10000610351562,137.70188903808594,368.34478759765625,240.4499969482422,26.948514938354492
2024-01-09,183.2364501953125,151.3699951171875,139.79461669921875,369.4261169433594,234.9600067138672,26.890291213989258
2024-01-10,184.27566528320312,153.72999572753906,141.11367797851562,376.28790283203125,233.94000244140625,26.977628707885742
2024-01-11,183.68182373046875,155.17999267578125,140.91534423828125,378.116455078125,227.22000122070312,27.006742477416992
2024-01-12,184.0084228515625,154.6199951171875,141.48065185546875,381.89141845703125,218.88999938964844,27.055261611938477
2024-01-15,,,,,,27.14259910583496
2024-01-16,181.74197387695312,153.16000366210938,141.32199096679688,383.66094970703125,219.91000366210938,26.967924118041992
2024-01-17,180.8017578125,151.7100067138672,140.31033325195312,382.87445068359375,215.5500030517578,26.764137268066406
2024-01-18,186.6905517578125,153.5,142.30384826660156,387.1999206542969,211.8800048828125,26.919403076171875
2024-01-19,189.59042358398438,155.33999633789062,145.1800994873047,391.918701171875,212.19000244140625,27.055261611938477
2024-01-22,191.896484375,154.77999877929688,144.79330444335938,389.79522705078125,208.8000030517578,27.200822830200195
2024-01-23,193.17323303222656,156.02000427246094,145.83465576171875,392.144775390625,209.13999938964844,27.22994041442871
2024-01-24,192.50021362304688,156.8699951171875,147.4810791015625,395.7427673339844,207.8300018310547,27.385208129882812
2024-01-25,192.17359924316406,157.75,150.6250762939453,398.0136413574219,182.6300048828125,27.404611587524414
2024-01-26,190.4415740966797,159.1199951171875,150.9424591064453,397.089599609375,183.25,27.385208129882812
2024-01-29,189.75869750976562,161.25999450683594,152.25160217285156,402.78155517578125,190.92999267578125,27.521059036254883
2024-01-30,186.10662841796875,159.0,150.2184600830078,401.6706848144531,191.58999633789062,27.47254180908203
2024-01-31,182.5040283203125,155.1999969482422,138.95156860351562,390.8470764160156,187.2899932861328,27.22023582458496
2024-02-01,184.93878173828125,159.27999877929688,140.00289916992188,396.942138671875,188.86000061035156,27.404611587524414
2024-02-02,183.9391326904297,171.80999755859375,141.212890625,404.2561950683594,187.91000366210938,27.55988121032715
2024-02-05,185.7503204345703,170.30999755859375,142.50222778320312,398.7804870605469,181.05999755859375,27.530771255493164
2024-02-06,187.3536834716797,169.14999389648438,142.91876220703125,398.6231994628906,185.10000610351562,27.55988121032715
2024-02-07,187.4625244140625,170.52999877929688,144.3469696044922,407.0382385253906,187.5800018310547,27.637514114379883
2024-02-08,186.38375854492188,169.83999633789062,144.7139434814453,407.09716796875,189.55999755859375,27.618104934692383
2024-02-09,187.1468048095703,174.4499969482422,147.77857971191406,413.42816162109375,193.57000732421875,27.753963470458984
2024-02-12,185.46214294433594,172.33999633789062,146.32064819335938,408.227783203125,188.1300048828125,27.807334899902344
2024-02-13,183.37115478515625,168.63999938964844,143.95025634765625,399.4391174316406,184.02000427246094,27.51136016845703
2024-02-14,182.48916625976562,170.97999572753906,144.7436981201172,403.29986572265625,188.7100067138672,27.783079147338867
2024-02-15,182.20181274414062,169.8000030517578,141.59970092773438,400.4141540527344,200.4499969482422,27.957752227783203
2024-02-16,180.66578674316406,169.50999450683594,139.3681182861328,397.9519348144531,199.9499969482422,27.957752227783203
2024-02-20,179.9225311279297,167.0800018310547,139.96319580078125,396.7011413574219,193.75999450683594,27.938339233398438
2024-02-21,180.67572021484375,168.58999633789062,141.38148498535156,396.1003723144531,194.77000427246094,27.909229278564453
2024-02-22,182.70721435546875,174.5800018310547,142.9088592529297,405.42718505859375,197.41000366210938,28.26828384399414
2024-02-23,180.8739013671875,174.99000549316406,142.7799072265625,404.13702392578125,191.97000122070312,28.365327835083008
2024-02-26,179.52615356445312,174.72999572753906,136.4423065185547,401.3793640136719,199.39999389648438,28.277990341186523
2024-02-27,180.98291015625,173.5399932861328,137.7415771484375,401.3202209472656,199.72999572753906,28.375028610229492
2024-02-28,179.7838134765625,173.16000366210938,135.26206970214844,401.55657958984375,202.0399932861328,28.33621597290039
2024-02-29,179.11985778808594,176.75999450683594,137.3250274658203,407.3871765136719,201.8800048828125,28.46236801147461
2024-03-01,178.03968811035156,178.22000122070312,136.01583862304688,409.2190246582031,202.63999938964844,28.72437858581543
2024-03-04,173.5207977294922,177.5800018310547,132.2569122314453,408.6478576660156,188.13999938964844,28.72437858581543
2024-03-05,168.58572387695312,174.1199951171875,131.5824737548828,396.563232421875,180.74000549316406,28.549705505371094
2024-03-06,167.59475708007812,173.50999450683594,130.3228759765625,396.0117492675781,176.5399932861328,28.62734031677246
2024-03-07,167.47581481933594,176.82000732421875,133.27847290039062,402.9552001953125,178.64999389648438,28.811723709106445
2024-03-08,169.1902313232422,175.35000610351562,134.30003356933594,400.0793151855469,175.33999633789062,28.76319694519043
2024-03-11,171.19200134277344,171.9600067138672,136.54147338867188,398.40496826171875,177.77000427246094,28.695268630981445
2024-03-12,171.6676788330078,175.38999938964844,137.3647003173828,409.0023498535156,177.5399932861328,28.918466567993164
2024-03-13,169.58660888671875,176.55999755859375,138.6441192626953,408.8251037597656,169.47999572753906,28.889352798461914
2024-03-14,171.4397430419922,178.75,141.92697143554688,418.7921142578125,162.5,28.831125259399414
2024-03-15,171.06317138671875,174.4199981689453,140.022705078125,410.1251220703125,163.57000732421875,28.811723709106445
2024-03-18,172.1532440185547,174.47999572753906,146.46942138671875,411.01153564453125,173.8000030517578,29.190181732177734
2024-03-19,174.49195861816406,175.89999389648438,145.8247528076172,415.0396728515625,171.32000732421875,28.98639678955078
2024-03-20,177.05860900878906,178.14999389648438,147.52076721191406,418.8019714355469,175.66000366210938,29.14166259765625
2024-03-21,169.824462890625,178.14999389648438,146.39007568359375,422.87933349609375,172.82000732421875,29.28722381591797
2024-03-22,170.72625732421875,178.8699951171875,149.53411865234375,422.2588806152344,170.8300018310547,29.328107833862305
2024-03-25,169.30914306640625,179.7100067138672,148.83985900878906,416.4678039550781,172.6300048828125,29.221033096313477
2024-03-26,168.179443359375,178.3000030517578,149.43490600585938,415.2760314941406,177.6699981689453,29.182100296020508
2024-03-27,171.74696350097656,179.8300018310547,149.63327026367188,415.059326171875,179.8300018310547,29.405981063842773
2024-03-28,169.93345642089844,180.3800048828125,149.6927947998047,414.3600769042969,175.7899932861328,29.386512756347656
2024-04-01,168.49652099609375,180.97000122070312,154.21542358398438,418.15191650390625,175.22000122070312,29.474117279052734
2024-04-02,167.31727600097656,180.69000244140625,153.2930450439453,415.0692443847656,166.6300048828125,29.182100296020508
2024-04-03,168.1199493408203,182.41000366210938,153.65008544921875,414.09423828125,168.3800048828125,29.201568603515625
2024-04-04,167.29745483398438,180.0,149.29608154296875,411.5630798339844,171.11000061035156,28.997156143188477
2024-04-05,168.05059814453125,185.07000732421875,151.2499237060547,419.0875244140625,164.89999389648438,29.28917121887207
2024-04-08,166.9307861328125,185.19000244140625,153.58067321777344,418.1716003417969,172.97999572753906,29.328107833862305
2024-04-09,168.13978576660156,185.6699981689453,155.3163299560547,419.8360900878906,176.8800048828125,29.37677764892578
2024-04-10,166.26683044433594,185.9499969482422,154.86007690429688,416.8617248535156,171.75999450683594,29.230770111083984
2024-04-11,173.4613800048828,189.0500030517578,158.10328674316406,421.46112060546875,174.60000610351562,29.328107833862305
2024-04-12,174.95774841308594,186.1300048828125,156.43704223632812,415.5222473144531,171.0500030517578,29.065298080444336
2024-04-15,171.13253784179688,183.6199951171875,153.590576171875,407.3871765136719,161.47999572753906,28.831682205200195
2024-04-16,167.85240173339844,183.32000732421875,153.1343536376953,408.3129577636719,157.11000061035156,28.724609375
2024-04-17,166.48484802246094,181.27999877929688,154.195556640625,405.6143493652344,155.4499969482422,28.60780143737793
2024-04-18,165.53350830078125,179.22000122070312,154.7311553955078,398.15875244140625,149.92999267578125,28.549400329589844
2024-04-19,163.5118865966797,174.6300048828125,152.826904296875,393.0865783691406,147.0500030517578,28.452058792114258
2024-04-22,164.34429931640625,177.22999572753906,154.99893188476562,394.8988037109375,142.0500030517578,28.60780143737793
2024-04-23,165.39474487304688,179.5399932861328,156.9626922607422,401.4089050292969,144.67999267578125,28.841413497924805
2024-04-24,167.49566650390625,176.58999633789062,157.82559204101562,402.8763427734375,162.1300048828125,28.851150512695312
2024-04-25,168.35780334472656,173.6699981689453,154.7212371826172,393.0078430175781,170.17999267578125,28.70513916015625
2024-04-26,167.7731170654297,179.6199951171875,170.5404815673828,400.17779541015625,168.2899932861328,28.929019927978516
2024-04-29,171.93524169921875,180.9600067138672,164.78802490234375,396.1693115234375,194.0500030517578,29.026355743408203
2024-04-30,168.79383850097656,175.0,161.44566345214844,383.4446105957031,183.27999877929688,28.78301239013672
2024-05-01,167.7731170654297,179.0,162.5167999267578,388.96978759765625,179.99000549316406,28.724609375
2024-05-02,171.46946716308594,184.72000122070312,165.25418090820312,391.82598876953125,180.00999450683594,28.890085220336914
2024-05-03,181.7261505126953,186.2100067138672,165.86911010742188,400.51263427734375,181.19000244140625,29.172365188598633
2024-05-06,180.0712127685547,188.6999969482422,166.72207641601562,407.2886657714844,184.75999450683594,29.4351806640625
2024-05-07,180.75497436523438,188.75999450683594,169.84622192382812,403.152099609375,177.80999755859375,29.590919494628906
2024-05-08,181.0919189453125,188.0,167.99156188964844,404.333984375,174.72000122070312,29.561717987060547
2024-05-09,182.90541076660156,189.5,168.56678771972656,406.0870666503906,171.97000122070312,29.639591217041016
2024-05-10,181.6451416015625,187.47999572753906,167.2675323486328,408.4704895019531,168.47000122070312,29.639591217041016
2024-05-13,184.850341796875,186.57000732421875,167.75350952148438,407.4659118652344,171.88999938964844,29.61039161682129
2024-05-14,185.99151611328125,187.07000732421875,168.94366455078125,410.262939453125,177.5500030517578,29.72719383239746
2024-05-15,188.26397705078125,185.99000549316406,171.0959014892578,417.43597412109375,173.99000549316406,29.951072692871094
2024-05-16,188.38304138183594,183.6300048828125,172.752197265625,415.3739318847656,174.83999633789062,29.90240478515625
2024-05-17,188.41282653808594,184.6999969482422,174.61680603027344,414.604248046875,177.4600067138672,29.980276107788086
2024-05-20,189.57383728027344,183.5399932861328,175.46975708007812,419.6658630371094,174.9499969482422,
2024-05-21,190.87379455566406,183.14999389648438,176.39210510253906,423.3165283203125,186.60000610351562,30.058147430419922
2024-05-22,189.4348907470703,183.1300048828125,174.93418884277344,424.7767639160156,180.11000061035156,29.96080780029297
2024-05-23,185.44577026367188,181.0500030517578,172.12738037109375,421.3037109375,173.74000549316406,29.824533462524414
2024-05-24,188.52197265625,180.75,173.55555725097656,424.42156982421875,179.24000549316406,29.921875
2024-05-27,,,,,,30.116548538208008
2024-05-28,188.5319061279297,182.14999389648438,174.95399475097656,424.5794677734375,176.75,29.834266662597656
2024-05-29,188.82960510253906,182.02000427246094,174.45809936523438,423.44476318359375,176.19000244140625,29.600656509399414
2024-05-30,189.82192993164062,179.32000732421875,170.69918823242188,409.1382141113281,178.7899932861328,29.61039161682129
2024-05-31,190.77456665039062,176.44000244140625,171.0859832763672,409.59210205078125,178.0800018310547,29.766132354736328
2024-06-03,192.5408935546875,178.33999633789062,171.75047302246094,408.0035400390625,176.2899932861328,29.756397247314453
2024-06-04,192.8584442138672,179.33999633789062,172.3654022216797,410.51953125,174.77000427246094,29.73693084716797
2024-06-05,194.36676025390625,181.27999877929688,173.9721221923828,418.3536376953125,175.0,30.038681030273438
2024-06-06,192.9874267578125,185.0,175.2812957763672,418.8567810058594,177.94000244140625,30.038681030273438
2024-06-07,195.3789520263672,184.3000030517578,173.02993774414062,418.1957702636719,177.47999572753906,30.01921272277832
2024-06-10,191.6378631591797,187.05999755859375,173.7746124267578,422.162109375,173.7899932861328,30.1068172454834
2024-06-11,205.56019592285156,187.22999572753906,175.3732452392578,426.907958984375,170.66000366210938,29.951072692871094
2024-06-12,211.4347686767578,186.88999938964844,176.53497314453125,435.1761474609375,177.2899932861328,30.155485153198242
2024-06-13,212.59579467773438,183.8300018310547,173.92356872558594,435.6891784667969,182.47000122070312,29.990007400512695
2024-06-14,210.85922241210938,183.66000366210938,175.5420379638672,436.666015625,178.00999450683594,29.85373878479004
2024-06-17,215.00714111328125,184.05999755859375,175.9888916015625,442.3886413574219,187.44000244140625,29.990007400512695
2024-06-18,212.6453857421875,182.80999755859375,173.8540496826172,440.3857421875,184.86000061035156,30.048412322998047
2024-06-19,,,,,,30.077613830566406
2024-06-20,208.07077026367188,186.10000610351562,175.05551147460938,439.7542724609375,181.57000732421875,29.970544815063477
2024-06-21,205.89761352539062,189.0800018310547,178.36199951171875,443.7798156738281,183.00999450683594,29.90240478515625
2024-06-24,206.54261779785156,185.57000732421875,177.95489501953125,441.6979675292969,182.5800018310547,29.951072692871094
2024-06-25,207.46546936035156,186.33999633789062,182.73094177246094,444.93426513671875,187.35000610351562,30.002059936523438
2024-06-26,211.61338806152344,193.61000061035156,182.58197021484375,446.1280822753906,196.3699951171875,30.041278839111328
2024-06-27,212.45687866210938,197.85000610351562,184.10121154785156,446.8088684082031,197.4199981689453,30.10991096496582
2024-06-28,209.00355529785156,193.25,180.86419677734375,440.9875793457031,197.8800048828125,30.041278839111328
2024-07-01,215.0865020751953,197.1999969482422,181.6982879638672,450.6371154785156,209.86000061035156,
2024-07-02,218.57952880859375,200.0,183.93238830566406,453.15313720703125,231.25999450683594,30.1883487701416
2024-07-03,219.8496856689453,197.58999633789062,184.50831604003906,454.6231994628906,246.38999938964844,30.423654556274414
2024-07-04,,,,,,30.48248291015625
2024-07-05,224.60292053222656,200.0,189.2545623779297,461.3226623535156,251.52000427246094,30.45307159423828
2024-07-08,226.0715789794922,199.2899932861328,187.6956329345703,460.0202331542969,252.94000244140625,30.472679138183594
2024-07-09,226.92495727539062,199.33999633789062,187.64601135253906,453.4096374511719,262.3299865722656,30.38443946838379
2024-07-10,231.19195556640625,199.7899932861328,189.83045959472656,460.0301513671875,263.260009765625,30.737403869628906
2024-07-11,225.823486328125,195.0500030517578,184.2600860595703,448.63421630859375,241.02999877929688,30.8060359954834
2024-07-12,228.77066040039062,194.49000549316406,183.7635955810547,447.4995422363281,248.22999572753906,30.99232292175293
2024-07-15,232.60105895996094,192.72000122070312,185.2133026123047,447.904052734375,252.63999938964844,31.090370178222656
2024-07-16,233.01785278320312,193.02000427246094,182.62168884277344,443.5233154296875,256.55999755859375,31.325681686401367
2024-07-17,227.1234588623047,187.92999267578125,179.74220275878906,437.60333251953125,248.5,31.060956954956055
2024-07-18,222.45948791503906,183.75,176.43569946289062,434.495361328125,249.22999572753906,30.855056762695312
2024-07-19,222.58851623535156,183.1300048828125,176.4058837890625,431.2788391113281,239.1999969482422,30.678577423095703
2024-07-22,222.24119567871094,182.5500030517578,180.3875732421875,437.03106689453125,251.50999450683594,31.051151275634766
2024-07-23,223.2831268310547,186.41000366210938,180.50672912597656,438.9156494140625,246.3800048828125,30.98741912841797
2024-07-24,216.86277770996094,180.8300018310547,171.41139221191406,423.17840576171875,215.99000549316406,30.590335845947266
2024-07-25,215.82083129882812,179.85000610351562,166.09915161132812,412.81842041015625,220.25,30.48248291015625
2024-07-26,216.2872314453125,182.5,165.82113647460938,419.5968322753906,219.8000030517578,30.845252990722656
2024-07-29,216.5651092529297,183.1999969482422,168.3332977294922,421.0373229980469,232.10000610351562,30.8060359954834
2024-07-30,217.12078857421875,181.7100067138672,169.0879364013672,417.27813720703125,222.6199951171875,30.78642463684082
2024-07-31,220.3756103515625,186.97999572753906,170.3291015625,412.7690734863281,232.07000732421875,31.129587173461914
2024-08-01,216.68417358398438,184.07000732421875,169.5546112060547,411.5456848144531,216.86000061035156,30.678577423095703
2024-08-02,218.1726531982422,167.89999389648438,165.4835662841797,403.0406494140625,207.6699981689453,30.060888290405273
2024-08-05,207.66392517089844,161.02000427246094,158.1258544921875,389.87860107421875,198.8800048828125,
