Date,AAPL,AMZN,GOOGL,MSFT,TSLA,XEQT.TO
2024-08-06,205.6395721435547,161.92999267578125,157.17262268066406,394.2791442871094,200.63999938964844,29.403980255126953
2024-08-07,208.209716796875,162.77000427246094,157.8180389404297,393.1148986816406,191.75999450683594,29.24710464477539
2024-08-08,211.67291259765625,165.8000030517578,160.88623046875,397.31805419921875,198.83999633789062,29.825578689575195
2024-08-09,214.58045959472656,166.94000244140625,162.51467895507812,400.60357666015625,200.0,29.933427810668945
2024-08-12,216.1103973388672,166.8000030517578,161.14439392089844,401.383056640625,197.49000549316406,29.95303726196289
2024-08-13,219.82598876953125,170.22999572753906,163.00119018554688,408.48699951171875,207.8300018310547,30.355026245117188
2024-08-14,220.27304077148438,170.10000610351562,159.23794555664062,411.2989807128906,201.3800048828125,30.48248291015625
2024-08-15,223.2534637451172,177.58999633789062,160.161376953125,416.1620788574219,214.13999938964844,30.933494567871094
2024-08-16,224.57479858398438,177.05999755859375,161.8096923828125,413.6316833496094,216.1199951171875,30.953107833862305
2024-08-19,224.41583251953125,178.22000122070312,165.49346923828125,416.6563415527344,222.72000122070312,31.159000396728516
2024-08-20,225.0317840576172,178.8800048828125,165.9998779296875,419.8885498046875,221.10000610351562,31.03154182434082
2024-08-21,224.92251586914062,180.11000061035156,164.67926025390625,419.2361145019531,223.27000427246094,31.149198532104492
2024-08-22,223.06471252441406,176.1300048828125,162.64373779296875,410.74542236328125,210.66000366210938,30.972713470458984
2024-08-23,225.35963439941406,177.0399932861328,164.4508819580078,411.9711608886719,220.32000732421875,31.217830657958984
2024-08-26,225.69740295410156,175.5,164.98709106445312,408.70928955078125,213.2100067138672,31.129587173461914
2024-08-27,226.5418701171875,173.1199951171875,163.51751708984375,409.0552673339844,209.2100067138672,31.080562591552734
2024-08-28,225.0119171142578,170.8000030517578,161.70045471191406,405.85272216796875,205.75,30.972713470458984
2024-08-29,228.29037475585938,172.1199951171875,160.6380157470703,408.3435974121094,206.27999877929688,31.03154182434082
2024-08-30,227.5055389404297,178.5,162.2267303466797,412.3171081542969,214.11000061035156,31.212926864624023
2024-09-03,221.31619262695312,176.25,156.24920654296875,404.7060852050781,210.60000610351562,30.78642463684082
2024-09-04,219.40872192382812,173.3300018310547,155.3456268310547,404.1723327636719,219.41000366210938,30.668773651123047
2024-09-05,220.92874145507812,177.88999938964844,156.1300506591797,403.668212890625,230.1699981689453,30.57562828063965
2024-09-06,219.37892150878906,171.38999938964844,149.8546600341797,397.0556335449219,210.72999572753906,30.217763900756836
2024-09-09,219.4683380126953,175.39999389648438,147.856201171875,401.02911376953125,216.27000427246094,30.531509399414062
2024-09-10,218.67355346679688,179.5500030517578,147.80648803710938,409.4111328125,226.1699981689453,30.619749069213867
2024-09-11,221.20692443847656,184.52000427246094,150.29212951660156,418.1488952636719,228.1300048828125,30.825645446777344
2024-09-12,221.31619262695312,187.0,153.8018798828125,422.0630798339844,229.80999755859375,31.129587173461914
2024-09-13,221.0479736328125,186.49000549316406,156.5559539794922,425.611572265625,230.2899932861328,31.296266555786133
2024-09-16,214.90829467773438,184.88999938964844,157.1525115966797,426.3529357910156,226.77999877929688,31.43352508544922
2024-09-17,215.3751983642578,186.8800048828125,158.40528869628906,430.1188659667969,227.8699951171875,31.404115676879883
2024-09-18,219.24978637695312,186.42999267578125,158.89247131347656,425.8290100097656,227.1999969482422,31.374698638916016
2024-09-19,227.3763885498047,189.8699951171875,161.20909118652344,433.617919921875,243.9199981689453,31.757080078125
2024-09-20,226.71075439453125,191.60000610351562,162.65074157714844,430.23748779296875,238.25,31.668846130371094
2024-09-23,224.99205017089844,193.8800048828125,160.92076110839844,428.4978332519531,250.0,31.668846130371094
2024-09-24,225.8861541748047,193.9600067138672,161.35821533203125,424.2079772949219,254.27000427246094,31.69243812561035
2024-09-25,224.8927001953125,192.52999877929688,160.5628204345703,427.114013671875,257.0199890136719,31.633438110351562
2024-09-26,226.03518676757812,191.16000366210938,161.7957000732422,426.3232421875,254.22000122070312,31.957937240600586
2024-09-27,226.3034210205078,187.97000122070312,163.00869750976562,423.0712890625,260.4599914550781,31.948104858398438
2024-09-30,231.47943115234375,186.3300018310547,164.89781188964844,425.324951171875,261.6300048828125,31.957937240600586
2024-10-01,224.73374938964844,185.1300048828125,166.03123474121094,415.8260498046875,258.0199890136719,31.761274337768555
2024-10-02,225.30003356933594,184.75999450683594,164.90774536132812,412.3072204589844,249.02000427246094,31.790767669677734
2024-10-03,224.197265625,181.9600067138672,164.90774536132812,411.7240295410156,240.66000366210938,31.751434326171875
2024-10-04,225.3198699951172,186.50999450683594,166.100830078125,411.2495422363281,250.0800018310547,32.036598205566406
2024-10-07,220.24325561523438,180.8000030517578,162.0442657470703,404.80499267578125,240.8300018310547,31.91860008239746
2024-10-08,224.296630859375,182.72000122070312,163.4362335205078,409.9151611328125,244.5,32.036598205566406
2024-10-09,228.0419921875,185.1699981689453,160.93069458007812,412.63336181640625,241.0500030517578,32.302101135253906
2024-10-10,227.54527282714844,186.64999389648438,161.14942932128906,411.0321350097656,238.77000427246094,32.351261138916016
2024-10-11,226.0650177001953,188.82000732421875,162.30279541015625,411.5065612792969,217.8000030517578,32.58726119995117
2024-10-14,229.79052734375,187.5399932861328,164.01290893554688,414.2939453125,219.16000366210938,
2024-10-15,232.32386779785156,187.69000244140625,164.5100555419922,413.8985595703125,219.57000732421875,32.49876403808594
2024-10-16,230.26739501953125,186.88999938964844,164.21176147460938,411.3088684082031,221.3300018310547,32.59709167480469
2024-10-17,230.63497924804688,187.52999877929688,161.99456787109375,411.9019470214844,220.88999938964844,32.73476028442383
2024-10-18,233.46636962890625,188.99000549316406,162.4817352294922,413.3253173828125,220.6999969482422,32.892093658447266
2024-10-21,234.93670654296875,189.07000732421875,163.12802124023438,413.9381408691406,218.85000610351562,32.74459457397461
2024-10-22,234.32078552246094,189.6999969482422,164.19186401367188,422.5672302246094,217.97000122070312,32.67576599121094
2024-10-23,229.25404357910156,184.7100067138672,161.8454132080078,419.69085693359375,213.64999389648438,32.429931640625
2024-10-24,229.06527709960938,186.3800048828125,161.7857666015625,419.8193359375,260.4800109863281,32.5184326171875
2024-10-25,229.89981079101562,187.8300018310547,164.32113647460938,423.1997985839844,269.19000244140625,32.53809356689453
2024-10-28,231.8768310546875,188.38999938964844,165.76280212402344,421.6578063964844,262.510009765625,32.705257415771484
2024-10-29,232.1450653076172,190.8300018310547,168.70579528808594,426.9558410644531,259.5199890136719,32.69542694091797
2024-10-30,228.59835815429688,192.72999572753906,173.4583740234375,427.5291442871094,257.54998779296875,32.55775833129883
2024-10-31,224.4357147216797,186.39999389648438,170.12759399414062,401.65185546875,249.85000610351562,32.17426681518555
2024-11-01,221.4552764892578,197.92999267578125,170.30654907226562,405.6253662109375,248.97999572753906,32.351261138916016
2024-11-04,220.56114196777344,195.77999877929688,168.26832580566406,403.7374267578125,242.83999633789062,32.21359634399414
2024-11-05,221.99176025390625,199.5,168.76547241210938,406.7027282714844,251.44000244140625,32.429931640625
2024-11-06,221.26651000976562,207.08999633789062,175.49661254882812,415.3219299316406,288.5299987792969,33.0002555847168
2024-11-07,225.99545288085938,210.0500030517578,179.7122344970703,420.5112609863281,296.9100036621094,33.19691848754883
2024-11-08,225.7269287109375,208.17999267578125,177.32603454589844,417.6546936035156,321.2200012207031,33.18708419799805
2024-11-11,223.01174926757812,206.83999633789062,179.31454467773438,413.17706298828125,350.0,33.255916595458984
2024-11-12,223.01174926757812,208.91000366210938,180.57723999023438,418.13897705078125,328.489990234375,33.0887565612793
2024-11-13,223.89691162109375,214.10000610351562,177.8529815673828,420.2839050292969,330.239990234375,33.157588958740234
2024-11-14,226.98007202148438,211.47999572753906,174.57191467285156,421.95440673828125,311.17999267578125,33.157588958740234
2024-11-15,223.77755737304688,202.61000061035156,171.4996795654297,410.20184326171875,320.7200012207031,32.951087951660156
2024-11-18,226.78115844726562,201.6999969482422,174.29354858398438,410.95306396484375,338.739990234375,32.951087951660156
2024-11-19,227.0397491455078,204.61000061035156,177.0973358154297,412.9595947265625,346.0,32.9609260559082
2024-11-20,227.75584411621094,202.8800048828125,174.96963500976562,410.6861572265625,342.0299987792969,32.97075271606445
2024-11-21,227.2784423828125,198.3800048828125,166.66758728027344,408.913330078125,339.6400146484375,33.19691848754883
2024-11-22,228.62110900878906,197.1199951171875,163.8140411376953,413.0037536621094,352.55999755859375,33.344417572021484
2024-11-25,231.6048126220703,201.4499969482422,166.68743896484375,414.7765808105469,338.5899963378906,33.4427490234375
2024-11-26,233.7829132080078,207.86000061035156,168.1490020751953,423.8883972167969,338.2300109863281,33.60991287231445
2024-11-27,233.6536102294922,205.74000549316406,168.2583770751953,418.93634033203125,332.8900146484375,33.541080474853516
2024-11-28,,,,,,33.87541198730469
2024-11-29,236.04055786132812,207.88999938964844,167.97999572753906,419.4018249511719,345.1600036621094,33.895076751708984
2024-12-02,238.2882843017578,210.7100067138672,170.50540161132812,426.8497619628906,357.0899963378906,33.8852424621582
2024-12-03,241.3316650390625,213.44000244140625,170.35626220703125,427.0676574707031,351.4200134277344,33.983577728271484
2024-12-04,241.68972778320312,218.16000366210938,173.36886596679688,433.22802734375,357.92999267578125,34.086822509765625
2024-12-05,241.71954345703125,220.5500030517578,171.64881896972656,438.3782043457031,369.489990234375,34.06224060058594
2024-12-06,241.5206298828125,227.02999877929688,173.70692443847656,439.319091796875,389.2200012207031,34.31790542602539
2024-12-09,245.40939331054688,226.08999633789062,174.56295776367188,441.7456359863281,389.7900085449219,34.23923873901367
2024-12-10,246.4238739013672,225.0399932861328,184.31787109375,439.0813903808594,400.989990234375,34.06224060058594
2024-12-11,245.1508331298828,230.25999450683594,194.5008087158203,444.6871643066406,424.7699890136719,34.2785758972168
2024-12-12,246.6128387451172,228.97000122070312,191.07662963867188,445.2516784667969,418.1000061035156,34.121246337890625
2024-12-13,246.7819061279297,227.4600067138672,188.9464874267578,442.983642578125,436.2300109863281,34.0819091796875
2024-12-16,249.67608642578125,232.92999267578125,195.7550048828125,447.26226806640625,463.0199890136719,34.1015739440918
2024-12-17,252.1028289794922,231.14999389648438,194.5207061767578,450.104736328125,479.8599853515625,34.0819091796875
2024-12-18,246.7023468017578,220.52000427246094,187.53298950195312,433.1983337402344,440.1300048828125,33.37391662597656
2024-12-19,248.43289184570312,223.2899932861328,187.64248657226562,432.8417663574219,436.1700134277344,33.226417541503906
2024-12-20,253.1073760986328,224.9199981689453,190.52915954589844,432.4158935546875,421.05999755859375,33.4427490234375
2024-12-23,253.8831329345703,225.05999755859375,193.7343292236328,431.078857421875,430.6000061035156,33.629581451416016
2024-12-24,256.7972412109375,229.0500030517578,195.20751953125,435.1197509765625,462.2799987792969,33.865577697753906
2024-12-26,257.61273193359375,227.0500030517578,194.69989013671875,433.9114074707031,454.1300048828125,
2024-12-27,254.20138549804688,223.75,191.8729248046875,426.4040832519531,431.6600036621094,33.757415771484375
2024-12-30,250.82977294921875,221.3000030517578,190.3599395751953,420.7586975097656,417.4100036621094,33.36585998535156
2024-12-31,249.0594482421875,219.38999938964844,188.42886352539062,417.4606018066406,403.8399963378906,33.38569259643555
2025-01-02,242.52516174316406,220.22000122070312,188.5582733154297,414.5685729980469,379.2799987792969,33.42533874511719
2025-01-03,242.03782653808594,224.19000244140625,190.90740966796875,419.2928771972656,410.44000244140625,33.82184600830078
2025-01-06,243.66891479492188,227.61000061035156,195.9640350341797,423.749755859375,411.04998779296875,33.75245666503906
2025-01-07,240.89407348632812,222.11000061035156,194.5904083251953,418.3222961425781,394.3599853515625,33.59385299682617
2025-01-08,241.3813934326172,222.1300048828125,193.0574951171875,420.4913024902344,394.94000244140625,33.65332794189453
2025-01-09,,,,,,33.73263168334961
2025-01-10,235.56321716308594,218.94000244140625,191.15625,414.93505859375,394.739990234375,33.2667350769043
2025-01-13,233.12649536132812,218.4600067138672,190.1309814453125,413.19195556640625,403.30999755859375,33.127960205078125
2025-01-14,232.01258850097656,217.75999450683594,188.78720092773438,411.6865234375,396.3599853515625,33.14778518676758
2025-01-15,236.57762145996094,223.35000610351562,194.6501007080078,422.2244873046875,428.2200012207031,33.58394241333008
2025-01-16,227.0198516845703,220.66000366210938,192.0222625732422,420.5111083984375,413.82000732421875,33.73263168334961
2025-01-17,228.7305145263672,225.94000244140625,195.0980224609375,424.91845703125,426.5,34.11922073364258
2025-01-20,,,,,,34.56528854370117
2025-01-21,221.4303741455078,230.7100067138672,197.1385955810547,424.3935241699219,424.07000732421875,34.31747817993164
2025-01-22,222.61392211914062,235.00999450683594,197.45712280273438,441.9239196777344,415.1099853515625,34.476078033447266
2025-01-23,222.4448699951172,235.4199981689453,197.0689239501953,442.4290466308594,412.3800048828125,34.619808197021484
2025-01-24,221.56964111328125,234.85000610351562,199.28866577148438,439.8044128417969,406.5799865722656,34.61485290527344
2025-01-27,228.6111602783203,235.4199981689453,190.92730712890625,430.39544677734375,397.1499938964844,34.34721374511719
2025-01-28,236.9655303955078,238.14999389648438,194.40126037597656,442.914306640625,398.0899963378906,34.56528854370117
2025-01-29,238.05953979492188,237.07000732421875,194.5107421875,438.09100341796875,389.1000061035156,34.56528854370117
2025-01-30,236.2991485595703,234.63999938964844,199.9456329345703,411.0129699707031,400.2799987792969,34.98162078857422
2025-01-31,234.71780395507812,237.67999267578125,203.08111572265625,411.08233642578125,404.6000061035156,34.81310272216797
2025-02-03,226.7711944580078,237.4199981689453,200.30397033691406,406.9820556640625,383.67999267578125,34.555381774902344
2025-02-04,231.5352020263672,242.05999755859375,205.43028259277344,408.4180603027344,392.2099914550781,34.35712814331055
2025-02-05,231.20700073242188,236.1699981689453,190.4495086669922,409.3293151855469,378.1700134277344,34.59998321533203
2025-02-06,231.95291137695312,238.8300018310547,190.71829223632812,411.8350830078125,374.32000732421875,34.65449905395508
2025-02-07,226.3932647705078,229.14999389648438,184.48709106445312,405.8232116699219,361.6199951171875,34.36703872680664
2025-02-10,226.66209411621094,233.13999938964844,185.61187744140625,408.26953125,350.7300109863281,34.67433166503906
2025-02-11,231.6105499267578,232.75999450683594,184.46717834472656,407.4970397949219,328.5,34.63467788696289
2025-02-12,235.8420867919922,228.92999267578125,182.76504516601562,405.1200256347656,336.510009765625,34.58511734008789
2025-02-13,240.4818878173828,230.3699951171875,185.2834014892578,406.6056213378906,355.94000244140625,34.74372100830078
2025-02-14,243.53855895996094,228.67999267578125,184.37759399414062,404.5158996582031,355.8399963378906,34.66441345214844
2025-02-18,243.40911865234375,226.64999389648438,182.92431640625,405.7142639160156,354.1099853515625,34.847801208496094
2025-02-19,243.80738830566406,226.6300048828125,184.41741943359375,410.7950744628906,360.55999755859375,34.852752685546875
2025-02-20,244.76321411132812,222.8800048828125,183.71066284179688,412.9684753417969,354.3999938964844,34.6891975402832
2025-02-21,244.48443603515625,216.5800018310547,178.83322143554688,405.108642578125,337.79998779296875,34.34721374511719
2025-02-24,246.0277099609375,212.7100067138672,178.42510986328125,400.9306640625,330.5299987792969,34.28773498535156
2025-02-25,245.9679718017578,212.8000030517578,174.6127471923828,394.876953125,302.79998779296875,34.36703872680664
2025-02-26,239.3169403076172,214.35000610351562,171.93511962890625,396.6930847167969,290.79998779296875,34.49589920043945
2025-02-27,236.27023315429688,208.74000549316406,167.72459411621094,389.5477600097656,281.95001220703125,34.267913818359375
2025-02-28,240.79054260253906,212.27999877929688,169.49639892578125,393.9739074707031,292.9800109863281,34.61485290527344
2025-03-03,236.9970703125,205.02000427246094,166.24143981933594,385.5384521484375,284.6499938964844,34.33729934692383
2025-03-04,234.9061737060547,203.8000030517578,170.13343811035156,385.65753173828125,272.0400085449219,33.96061706542969
2025-03-05,234.71701049804688,208.36000061035156,172.2238006591797,397.9732666015625,279.1000061035156,34.257999420166016
2025-03-06,234.3087921142578,200.6999969482422,171.55685424804688,393.87469482421875,263.45001220703125,33.76237106323242
2025-03-07,238.03256225585938,199.25,173.0599365234375,390.32183837890625,262.6700134277344,34.07957458496094
2025-03-10,226.4928436279297,194.5399932861328,165.2968292236328,377.2717590332031,222.14999389648438,33.395599365234375
2025-03-11,219.8816680908203,196.58999633789062,163.47314453125,377.5595703125,230.5800018310547,33.20726013183594
2025-03-12,216.0384063720703,198.88999938964844,166.5325469970703,380.3581237792969,248.08999633789062,33.336124420166016
2025-03-13,208.7700958251953,193.88999938964844,162.19760131835938,375.8923034667969,240.67999267578125,33.07839584350586
2025-03-14,212.56356811523438,197.9499969482422,164.91815185546875,385.6079406738281,249.97999572753906,33.603763580322266
2025-03-17,213.07135009765625,195.74000549316406,163.7222900390625,385.74688720703125,238.00999450683594,33.78219223022461
2025-03-18,211.7670135498047,192.82000732421875,160.11480712890625,380.606201171875,225.30999755859375,33.578983306884766
2025-03-19,214.3059539794922,195.5399932861328,163.3236846923828,384.8735656738281,235.86000061035156,33.97053527832031
2025-03-20,213.17091369628906,194.9499969482422,162.23744201660156,383.9010314941406,236.25999450683594,33.82184600830078
2025-03-21,217.3227996826172,196.2100067138672,163.42333984375,388.2874450683594,248.7100067138672,33.811927795410156
2025-03-24,219.7721405029297,203.25999450683594,167.1005859375,390.0935974121094,278.3900146484375,34.12913513183594
2025-03-25,222.77903747558594,205.7100067138672,169.97064208984375,392.15777587890625,288.1400146484375,34.1390495300293
2025-03-26,220.5686492919922,201.1300048828125,164.4896240234375,387.0072021484375,272.05999755859375,33.78622817993164
2025-03-27,222.8785858154297,201.36000061035156,161.67938232421875,387.612548828125,273.1300048828125,33.8011360168457
2025-03-28,216.9544219970703,192.72000122070312,153.7967071533203,375.9220886230469,263.54998779296875,33.28432846069336
2025-03-31,221.1660614013672,190.25999450683594,154.10565185546875,372.5379943847656,259.1600036621094,33.4433479309082
2025-04-01,222.22146606445312,192.1699981689453,156.52725219726562,379.286376953125,268.4599914550781,33.41353225708008
2025-04-02,222.91842651367188,196.00999450683594,156.49734497070312,379.2367248535156,282.760009765625,33.67193603515625
2025-04-03,202.30825805664062,178.41000366210938,150.19918823242188,370.2752990722656,267.2799987792969,32.04200744628906
2025-04-04,187.56253051757812,171.0,145.09689331054688,357.10614013671875,239.42999267578125,30.42201805114746
2025-04-07,180.6725616455078,175.25999450683594,146.24290466308594,355.14117431640625,233.2899932861328,30.03441047668457
2025-04-08,171.67178344726562,170.66000366210938,144.19998168945312,351.8662414550781,221.86000061035156,29.706439971923828
2025-04-09,197.98709106445312,191.10000610351562,158.1615753173828,387.52325439453125,272.20001220703125,31.793542861938477
2025-04-10,189.5936737060547,181.22000122070312,152.29196166992188,378.4527282714844,252.39999389648438,30.66054344177246
2025-04-11,197.2901153564453,184.8699951171875,156.59701538085938,385.4987487792969,252.30999755859375,31.157470703125
2025-04-14,201.64117431640625,182.1199951171875,158.52035522460938,384.8636169433594,252.35000610351562,31.455631256103516
2025-04-15,201.2628173828125,179.58999633789062,155.76986694335938,382.7994079589844,254.11000061035156,31.72397232055664
2025-04-16,193.42697143554688,174.3300018310547,152.8001708984375,368.78668212890625,241.5500030517578,31.236980438232422
2025-04-17,196.1251983642578,172.61000061035156,150.63766479492188,364.9858093261719,241.3699951171875,31.376121520996094
2025-04-21,192.32177734375,167.32000732421875,147.1597442626953,356.3916015625,227.5,30.9189453125
2025-04-22,198.8732452392578,173.17999267578125,150.94659423828125,364.0330810546875,237.97000122070312,31.515262603759766
2025-04-23,203.712158203125,180.60000610351562,154.8131866455078,371.5456237792969,250.74000549316406,31.962495803833008
2025-04-24,207.4657745361328,186.5399932861328,158.7296142578125,384.35748291015625,259.510009765625,32.39979553222656
2025-04-25,208.371826171875,188.99000549316406,161.4003448486328,388.8729553222656,284.95001220703125,32.51905822753906
2025-04-28,209.2281036376953,187.6999969482422,160.05502319335938,388.18817138671875,285.8800048828125,32.54887390136719
2025-04-29,210.29345703125,187.38999938964844,159.6065673828125,391.0462951660156,292.0299987792969,32.72776794433594
2025-04-30,211.57785034179688,184.4199981689453,158.2512664794922,392.25701904296875,282.1600036621094,32.60850524902344
2025-05-01,212.39431762695312,190.1999969482422,160.7426300048828,422.1680603027344,280.5199890136719,32.777462005615234
2025-05-02,204.45889282226562,189.97999572753906,163.46319580078125,431.9729919433594,287.2099914550781,33.219730377197266
2025-05-05,198.02691650390625,186.35000610351562,163.64259338378906,432.85626220703125,280.260009765625,33.12531280517578
2025-05-06,197.64854431152344,185.00999450683594,162.66595458984375,430.0179443359375,275.3500061035156,32.93151092529297
2025-05-07,195.3983612060547,188.7100067138672,150.85691833496094,430.0576477050781,276.2200012207031,33.10543441772461
2025-05-08,196.63299560546875,192.0800018310547,153.7468719482422,434.8410339355469,284.82000732421875,33.41353225708008
2025-05-09,197.66848754882812,193.05999755859375,152.22218322753906,435.3967590332031,298.260009765625,33.48310089111328
2025-05-12,210.15048217773438,208.63999938964844,157.91246032714844,445.8467712402344,318.3800048828125,34.208614349365234
2025-05-13,212.28399658203125,211.3699951171875,158.97872924804688,445.72772216796875,334.07000732421875,34.298065185546875
2025-05-14,211.68582153320312,210.25,164.79855346679688,449.4988098144531,347.67999267578125,34.34775924682617
2025-05-15,210.80848693847656,205.1699981689453,163.39344787597656,450.512939453125,342.82000732421875,34.54652786254883
2025-05-16,210.6190643310547,205.58999633789062,165.61572265625,451.6463317871094,349.9800109863281,34.74530029296875
2025-05-19,208.14657592773438,206.16000366210938,165.96450805664062,456.2197570800781,342.0899963378906,
2025-05-20,206.232421875,204.07000732421875,163.41336059570312,455.5238342285156,343.82000732421875,34.74530029296875
2025-05-21,201.4768829345703,201.1199951171875,167.9775390625,449.9561767578125,334.6199951171875,34.26824951171875
2025-05-22,200.7490997314453,203.10000610351562,170.27955627441406,452.23291015625,341.0400085449219,34.22849655151367
2025-05-23,194.67758178710938,200.99000549316406,167.88784790039062,447.5799560546875,339.3399963378906,33.93033981323242
2025-05-26,,,,,,34.45708465576172
