"date","transaction","description","amount","balance","currency"
"2025-10-01","BUY","XEQT - iShares Core Equity ETF Portfolio: Bought 0.0836 shares (executed at 2025-09-30)","-3.25","0.86","CAD"
"2025-10-01","DIV","EQB - EQB Inc: Cash dividend distribution, received on 2025-10-01, record date of 2025-09-15","1.19","2.05","CAD"
"2025-10-01","DIV","UNH - UnitedHealth CDR (CAD Hedged): Cash dividend distribution, received on 2025-10-01, record date of 2025-09-15","0.51","2.56","CAD"
"2025-10-01","NRT","Non-resident tax (executed at 2025-10-01)","-0.08","2.48","CAD"
"2025-10-01","CASHBACK","Cash back - Prepaid card","5.82","8.3","CAD"
"2025-10-02","BUY","EQB - EQB Inc: Bought 0.0128 shares (executed at 2025-10-01)","-1.19","7.11","CAD"
"2025-10-02","BUY","UNH - UnitedHealth CDR (CAD Hedged): Bought 0.0265 shares (executed at 2025-10-01)","-0.43","6.68","CAD"
"2025-10-02","DIV","ZDI - BMO International Dividend ETF: Cash dividend distribution, received on 2025-10-02, record date of 2025-09-29","0.32","7.0","CAD"
"2025-10-03","BUY","BBW - Build A Bear Workshop Inc: Bought 0.0752 shares (executed at 2025-10-02), FX Rate: 1.4237","-6.68","0.32","CAD"
"2025-10-06","BUY","ZDI - BMO International Dividend ETF: Bought 0.0113 shares (executed at 2025-10-03)","-0.32","0.0","CAD"
"2025-10-06","CONT","Contribution (executed at 2025-10-06)","17.88","17.88","CAD"
"2025-10-07","BUY","TSMZ - Direxion Shares ETF Trust - Daily Tsm Bear 1X Shares: Bought 1.0000 shares (executed at 2025-10-06), FX Rate: 1.4222","-17.78","0.1","CAD"
"2025-10-07","DIV","VFV - Vanguard S&P 500 Index ETF: Cash dividend distribution, received on 2025-10-07, record date of 2025-09-29","1.14","1.24","CAD"
"2025-10-07","CONT","Contribution (executed at 2025-10-07)","118.69","119.93","CAD"
"2025-10-07","DIV","META - Meta CDR (CAD Hedged): Cash dividend distribution, received on 2025-10-07, record date of 2025-09-22","0.2","120.13","CAD"
"2025-10-07","NRT","Non-resident tax (executed at 2025-10-07)","-0.03","120.1","CAD"
"2025-10-08","BUY","XEQT - iShares Core Equity ETF Portfolio: Bought 3.0000 shares (executed at 2025-10-07)","-118.08","2.02","CAD"
"2025-10-08","BUY","VFV - Vanguard S&P 500 Index ETF: Bought 0.0068 shares (executed at 2025-10-07)","-1.13","0.89","CAD"
"2025-10-08","DIV","BOND - Evolve Enhanced Yield Bond Fund - Hedged: Cash dividend distribution, received on 2025-10-08, record date of 2025-09-29","1.6","2.49","CAD"
"2025-10-09","BUY","META - Meta CDR (CAD Hedged): Bought 0.0043 shares (executed at 2025-10-08)","-0.17","2.32","CAD"
"2025-10-09","BUY","BOND - Evolve Enhanced Yield Bond Fund - Hedged: Bought 0.0892 shares (executed at 2025-10-08)","-1.6","0.72","CAD"
"2025-10-09","DIV","BBW - Build A Bear Workshop Inc: Cash dividend distribution, received on 2025-10-09, record date of 2025-09-25, FX Rate: 1.4071","0.31","1.03","CAD"
"2025-10-09","NRT","Non-resident tax (executed at 2025-10-09)","-0.04","0.99","CAD"
"2025-10-09","DIV","TSM - Taiwan Semiconductor Manufacturing: Cash dividend distribution, received on 2025-10-09, record date of 2025-09-16, FX Rate: 1.4077","1.17","2.16","CAD"
"2025-10-09","NRT","Non-resident tax (executed at 2025-10-09)","-0.24","1.92","CAD"
"2025-10-10","BUY","BBW - Build A Bear Workshop Inc: Bought 0.0031 shares (executed at 2025-10-09), FX Rate: 1.4301","-0.26","1.66","CAD"
"2025-10-14","BUY","TSM - Taiwan Semiconductor Manufacturing: Bought 0.0022 shares (executed at 2025-10-10), FX Rate: 1.4275","-0.91","0.75","CAD"
"2025-10-28","SELL","GOOG - Alphabet CDR (CAD Hedged) : Sold 1.0000 shares (executed at 2025-10-27)","43.93","44.68","CAD"
"2025-10-31","CONT","Contribution (executed at 2025-10-31)","72.0","116.68","CAD"